variable,value
data_path,/exports/home/jolivieri/data/bulk/PRJNA930874/
out_path,/exports/home/jolivieri/data/sicilian/PRJNA930874
run_name,pollen
r_ends,_1.fastq.gz;_2.fastq.gz
name_file,/exports/home/jolivieri/applications/SICILIAN/samplesheets/arabidopsis_unenriched_names.txt
genome_name,TAIR10
star_path,STAR
star_ref_path,/exports/home/jolivieri/data/genomes/STAR_indices/TAIR10
gtf_file,/exports/home/jolivieri/data/genomes/TAIR10/TAIR10_GFF3_genes.gff
annotator_file,/exports/home/jolivieri/data/genomes/annotation_pkl_files/TAIR10.pkl
exon_pickle_file,/exports/home/jolivieri/data/genomes/annotation_pkl_files/TAIR10_exon_bounds.pkl
splice_pickle_file,/exports/home/jolivieri/data/genomes/annotation_pkl_files/TAIR10_splices.pkl
domain_file,/exports/home/jolivieri/data/citeseq/GSE213264/41587_2023_1676_MOESM3_ESM.csv
single,True
paired,False
tenX,False
stranded_library,False
run_whitelist,False
run_extract,False
run_map,True
run_class,True
run_GLM,True
